UID,MID,发布时间,微博内容,微博链接,发布者昵称,发布来源,主页链接,转发数,评论数,点赞数,博主昵称,性别,个人签名,粉丝数,关注数,所属IP地址,微博数
3606991660	,4464209418626935	,2020-01-24 10:45:00,实名表扬泰安的中国移动分公司！@中国移动家里遥控器丢了，去移动公司的营业厅咨询怎么办，结果业务员姐姐不仅超级热心的帮我找匹配的型号而且还没收取费用，这服务简直太赞了！晚上可以看春晚了！2泰安,https://weibo.com/3606991660/IqWnzAcg7?refer_flag=1001030103_,Septemberf-,荣耀10 AI变色更潮美,https://weibo.com/3606991660?refer_flag=1001030103_,0,0,0,Septemberf-,女,见自己，见天地，见众生-,275,422,山东,5566,False,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/d6fe532cly8hskadvomrcj20u00u0gqf.jpg?KID=imgbed,tva&Expires=1723564787&ssig=j2xWM%2FOwGW",nan,nan,无认证
5546717665	,4466912929077805	,2020-01-31 21:48:00,[天猫]中国移动魔百和魔百盒机顶盒遥控器，券后价￥8.8(现价￥9.8)商品链接戳这里O网页链接；需领取1元优惠券！买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】收起d,https://weibo.com/5546717665/Is4I4C5yd?refer_flag=1001030103_,豆米米好物,微博 HTML5 版,https://weibo.com/5546717665?refer_flag=1001030103_,0,0,0,豆米米好物,女,这里有你想要的优惠券！发现什么商品值得买！,1139419,102,海外,428275,True,"https://tvax1.sinaimg.cn/crop.0.0.200.200.180/0063nsE9ly8fgsu1jjkr0j305k05kt9g.jpg?KID=imgbed,tva&Expires=1723564849&ssig=Kcqb2EbnY2",公共媒体,6.056683457113252,微博个人认证(黄V)
2190554533	,4467815912535734	,2020-02-03 09:36:00,中国移动魔百和魔百盒机顶盒遥控器原价9.8~【券后8.8~】入手买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】,https://weibo.com/2190554533/IsscvaDEW?refer_flag=1001030103_,找券多多,微博 weibo.com,https://weibo.com/2190554533?refer_flag=1001030103_,0,2,0,找券多多,女,我叫多多，资深剁手党一枚，寻找优惠劵产品是我最大的兴趣，欢迎剁手党关注~~,208165,60,广东 广州,157132,True,"https://tvax1.sinaimg.cn/crop.0.0.700.700.180/829135a5ly8fgn3jibsqyj20jg0jgdge.jpg?KID=imgbed,tva&Expires=1723564891&ssig=9h13veCFGc",公共媒体,5.318407710839007,微博个人认证(黄V)
6348169302	,4467857041624061	,2020-02-03 12:19:00,【￥8.8】中国移动魔百和魔百盒机顶盒遥控器,https://weibo.com/6348169302/IstgQ6Oux?refer_flag=1001030103_,45擦肩而过,微博 weibo.com,https://weibo.com/6348169302?refer_flag=1001030103_,0,1,0,45擦肩而过,女,人的智慧掌握着三把钥匙，一把开启数字，一把开启字母，一把开启音符。知识、思想、幻想就在其中。,150328,117,湖南 常德,42488,False,"https://tvax3.sinaimg.cn/crop.0.0.200.200.180/006VCgPsly8fl7yc8tbp3j305k05kaa9.jpg?KID=imgbed,tva&Expires=1723564892&ssig=GqwRMXeIVQ",公共媒体,5.177039879541952,无认证
6053617812	,4468047719156302	,2020-02-04 00:57:00,中国移动魔百和魔百盒机顶盒遥控器8.8买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】【1元券】微博专享限时领券,https://weibo.com/6053617812/IsyenCpYi?refer_flag=1001030103_,好物省大叔,好物省大叔的小店,https://weibo.com/6053617812?refer_flag=1001030103_,1,12,4,好物省大叔,男,情感、恋爱、脱单.好物推荐、测评.,88496,13688,广东 广州,52491,True,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/006BGmwYly8g3twr2ldgqj30ig0ig0t0.jpg?KID=imgbed,tva&Expires=1723564893&ssig=33Djcu7evq",公共媒体,4.946923641125091,微博个人认证(黄V)
2190554533	,4468186721904038	,2020-02-04 10:09:00,中国移动魔百和魔百盒机顶盒遥控器原价9.8~【券后8.8~】入手买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】,https://weibo.com/2190554533/IsBQA7Zki?refer_flag=1001030103_,找券多多,微博 weibo.com,https://weibo.com/2190554533?refer_flag=1001030103_,0,2,0,找券多多,女,我叫多多，资深剁手党一枚，寻找优惠劵产品是我最大的兴趣，欢迎剁手党关注~~,208165,60,广东 广州,157132,True,"https://tvax1.sinaimg.cn/crop.0.0.700.700.180/829135a5ly8fgn3jibsqyj20jg0jgdge.jpg?KID=imgbed,tva&Expires=1723564895&ssig=VSrKySUs8O",公共媒体,5.318407710839007,微博个人认证(黄V)
6451925890	,4468266132738156	,2020-02-04 15:25:00,【￥8.8】中国移动魔百和魔百盒机顶盒遥控器,https://weibo.com/6451925890/IsDUFbujO?refer_flag=1001030103_,40小怪兽,微博 weibo.com,https://weibo.com/6451925890?refer_flag=1001030103_,1,1,0,40小怪兽,男,,143259,91,河南,45608,True,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0072DCEOly8fn4n2jfk3gj30ig0igq4h.jpg?KID=imgbed,tva&Expires=1723564909&ssig=%2B9gevTate7",公共媒体,5.156121915299514,微博个人认证(黄V)
6591159949	,4468614582867523	,2020-02-05 14:30:00,包邮原装中国移动魔百和魔百盒CM201-1CM201-2M301HCM301九联UNT401HHG680-KA网络机顶盒蓝牙语音遥控器¥17#好物撩一撩#【1元券】微博专享限时领券,https://weibo.com/6591159949/IsMYGc1Yn?refer_flag=1001030103_,安利哆啦A梦,微博 weibo.com,https://weibo.com/6591159949?refer_flag=1001030103_,0,0,0,安利哆啦A梦,女,,10448,7,海外,15777,False,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007c3PNrly8gwen99bh2gj30ro0rojsg.jpg?KID=imgbed,tva&Expires=1723564911&ssig=ktPlPHMvtk",公共媒体,4.019033163930999,无认证
3882593506	,4469287576278978	,2020-02-07 11:04:00,#联防联控江西在行动#江西省教育厅权威发布5种在线上课途径操作指南2月10日起正式上课2月10日起，全省中小学生正式在线上课，5种学习途径可以选择。小编温馨提醒：（一）线上课程将通过广电网络有线电视（未来得及缴费用户也同时开通信号）、江西IPTV（中国电信、中国联通）和中国移动互联网电视以及“赣教云”平台推送给全省师生用户，无论使用何种方式观看都无需密码、无需登录程序、无需额外缴费。（二）全省中小学线上教育教学从2月10日起正式播出，并于2月9日试播。为保障10号正常收看，请学生、家长提前做好相关准备工作，并在９号先体验收看方法和步骤。（三）考虑到同时线上学习人数较多，通过网络方式使用电脑、平板、手机线上学习容易造成拥塞，建议尽量使用电视机收看，以保证教学效果。（四）广电网络有线电视与移动、电信、联通网络电视用户如有疑问请联系相关运营商。江西广电网络有线电视客服电话:96123;江西IPTV（中国电信）：10000；江西IPTV（中国联通）：10010；江西移动互联网电视：10086。省、市、县（区）教育行政部门及学校也将设立热线服务电话，详情另行公布。相关阅读：延期开学期间在线上课课表；@全省中小学生，在线上课电视频道个人专属课表在此，请查收！各学习途径具体操作使用指南如下↓↓↓广电网络有线电视　　1.互动机顶盒：用电视机遥控器打开电视，用机顶盒遥控器在首页点击直播专区，在81-111频道号之间，根据年级、课程、教材版本选择相应的收看频道（详见：@全省中小学生，在线上课电视频道个人专属课表在此，请查收！下同）。如需回放，请点击首页“江西省中小学线上教学平台”，按照播放日期、年级、课程、教材版本选择观看。O江西省教育厅权威发布5种在线上课途径操作指南2月10日起正式上课收起d,https://weibo.com/3882593506/It4u9qlrQ?refer_flag=1001030103_,寻乌发布,360安全浏览器,https://weibo.com/3882593506?refer_flag=1001030103_,0,0,0,寻乌发布,男,,31694,246,江西,80079,True,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/e76bace2ly8h8w5l26wbgj20go0go417.jpg?KID=imgbed,tva&Expires=1723564929&ssig=ZZjlbKdzwK",公共媒体,4.5009770535891995,
2945394960	,4469340160005502	,2020-02-07 14:33:00,"【#联防联控江西在行动#江西省教育厅权威发布5种在线上课途径操作指南2月10日起正式上课】2月10日起，全省中小学生正式在线上课，5种学习途径可以选择。小编温馨提醒：（一）线上课程将通过广电网络有线电视（未来得及缴费用户也同时开通信号）、江西IPTV（中国电信、中国联通）和中国移动互联网电视以及“赣教云”平台推送给全省师生用户，无论使用何种方式观看都无需密码、无需登录程序、无需额外缴费。（二）全省中小学线上教育教学从2月10日起正式播出，并于2月9日试播。为保障10号正常收看，请学生、家长提前做好相关准备工作，并在９号先体验收看方法和步骤。（三）考虑到同时线上学习人数较多，通过网络方式使用电脑、平板、手机线上学习容易造成拥塞，建议尽量使用电视机收看，以保证教学效果。（四）广电网络有线电视与移动、电信、联通网络电视用户如有疑问请联系相关运营商。江西广电网络有线电视客服电话:96123;江西IPTV（中国电信）：10000；江西IPTV（中国联通）：10010；江西移动互联网电视：10086。省、市、县（区）教育行政部门及学校也将设立热线服务电话，详情另行公布。相关阅读：延期开学期间在线上课课表；@全省中小学生，在线上课电视频道个人专属课表在此，请查收！各学习途径具体操作使用指南如下↓↓↓广电网络有线电视　　1.互动机顶盒：用电视机遥控器打开电视，用机顶盒遥控器在首页点击直播专区，在81-111频道号之间，根据年级、课程、教材版本选择相应的收看频道（详见：@全省中小学生，在线上课电视频道个人专属课表在此，请查收！下同）。如需回放，请点击首页“江西省中小学线上教学平台”，按照播放日期、年级、课程、教材版本选择观看。机顶盒首页入口如下▼江西省中小学线上教学平台专区界面▼2.普通机顶盒：用电视机遥控器打开电视，用机顶盒遥控器在81-111频道号之间，根据年级、课程、教材版本选择相应的收看频道。非上课时间直播频道当天中午重播上午课程、下午直播结束后重播下午课程、晚上循环重播上午和下午全部课程；周末重播本周的主要学科课程内容。江西IPTV（中国电信）　　用电视机遥控器打开电视，用机顶盒遥控器点击首页“电视频道”进入直播页，选择“在线教育”栏目，在301-331频道号之间，根据年级、课程、教材版本选择相应的收看频道。如需回放，点击“在线教育”栏目频道名称后的小圆圈，根据播放时间进行回放。　　也可以在首页或教育栏目中点击“江西省中小学线上教学平台”，在平台上点击对应年级，根据课程、教材版本选择相应的频道进行观看。机顶盒首页入口如下▼江西省中小学线上教学平台专区界面▼江西IPTV（中国联通）　　1.用电视机遥控器打开电视，用机顶盒遥控器点击“精选”或“更多”栏目，进入“江西省中小学线上教学平台”，根据年级、日期、课程(有版本区分的按版本)选择收看。如需回放，按以上方式操作选择需要收看的日期相应内容即可。　　2.用电视机遥控器打开电视，用机顶盒遥控器进入首页，在160-191频道号之间，根据年级课程、教材版本确定相应的频道收看。机顶盒首页入口如下▼江西省中小学线上教学平台专区界面▼江西移动互联网电视　　用电视机遥控器打开电视，用机顶盒遥控器进入“推荐页”，点击“江西省中小学线上教学平台”，根据年级、日期、课程(有版本区分的按版本)选择收看。如需回放，按以上方式操作即可。机顶盒首页入口如下▼江西省中小学线上教学平台专区界面▼“赣教云”平台1.在百度搜索“赣教云”,或在浏览器地址栏输入网址:O网页链接进入""赣教云""平台(O网页链接)点击""江西省中小学线上教学平台""(O网页链接根据年级、日期、课程(有版本区分按版本选择)选择收看。(电脑、平板、手机都可以)2.手机用户还可以在微信中搜索“赣教云”，找到并关注“赣教云”微信公众号，点击“资源应用”菜单中的“线上教学”，即可进入“江西省中小学线上教学平台”，根据年级、日期、课程（有版本区分的按版本选择）选择收看。收起d",https://weibo.com/2945394960/It5QY01qK?refer_flag=1001030103_,抚州资溪发布,专业版微博,https://weibo.com/2945394960?refer_flag=1001030103_,0,0,1,抚州资溪发布,男,迅捷传递政务信息，热切关注民情热点，贴心倾听民生诉求。这里是中共资溪县委宣传部官方微博，欢迎围观，感悟资溪。,58197,276,江西,132551,True,"https://tva1.sinaimg.cn/crop.12.2.2006.2006.180/af8f2910jw1e6nnas6j4jj21kw1k1wzy.jpg?KID=imgbed,tva&Expires=1723564944&ssig=gg7tw%2BjuHf",公共媒体,4.764900597759402,
5261643209	,4469694973492442	,2020-02-08 14:03:00,好消息！电信、移动宽带用户都可以收看营山电视台节目啦！为保证疫情信息及时传遍全县广大电视用户，经过营山县委、县政府协调，中国电信、中国移动机顶盒用户都接入了营山电视台电视信号，从今天起均可以收看营山电视台节目了。中国电信用户通过遥控器直接收搜索134频道就可以了，中国移动用户请按视频操作。（杨汉国）来源：营山县委报道组收起d,https://weibo.com/5261643209/Itf5feExI?refer_flag=1001030103_,用户5261643209,华为手机 畅享玩不停,https://weibo.com/5261643209?refer_flag=1001030103_,0,6,5,用户5261643209,女,无论你在哪 我们都在你身边,142581,296,四川,1549,True,"https://tvax3.sinaimg.cn/crop.99.0.761.761.180/005K5jL3ly8gen8t6mpjtj30qo0l53zf.jpg?KID=imgbed,tva&Expires=1723564946&ssig=WKsktWpJEd",公共媒体,5.154061656336846,微博个人认证(黄V)
3882593506	,4470044785951971	,2020-02-09 13:13:00,#抗疫一线江西党员勇争先##联防联控江西在行动#江西省教育厅权威发布5种在线上课途径操作指南2月10日起正式上课2月10日起，全省中小学生正式在线上课，5种学习途径可以选择。小编温馨提醒：（一）线上课程将通过广电网络有线电视（未来得及缴费用户也同时开通信号）、江西IPTV（中国电信、中国联通）和中国移动互联网电视以及“赣教云”平台推送给全省师生用户，无论使用何种方式观看都无需密码、无需登录程序、无需额外缴费。（二）全省中小学线上教育教学从2月10日起正式播出，并于2月9日试播。为保障10号正常收看，请学生、家长提前做好相关准备工作，并在９号先体验收看方法和步骤。（三）考虑到同时线上学习人数较多，通过网络方式使用电脑、平板、手机线上学习容易造成拥塞，建议尽量使用电视机收看，以保证教学效果。（四）广电网络有线电视与移动、电信、联通网络电视用户如有疑问请联系相关运营商。江西广电网络有线电视客服电话:96123;江西IPTV（中国电信）：10000；江西IPTV（中国联通）：10010；江西移动互联网电视：10086。省、市、县（区）教育行政部门及学校也将设立热线服务电话，详情另行公布。相关阅读：延期开学期间在线上课课表；@全省中小学生，在线上课电视频道个人专属课表在此，请查收！各学习途径具体操作使用指南如下↓↓↓广电网络有线电视　　1.互动机顶盒：用电视机遥控器打开电视，用机顶盒遥控器在首页点击直播专区，在81-111频道号之间，根据年级、课程、教材版本选择相应的收看频道（详见：@全省中小学生，在线上课电视频道个人专属课表在此，请查收！下同）。如需回放，请点击首页“江西省中小学线上教学平台”，按照播放日期、年级、课程、教材版本选择观看。机顶盒首页入口如下▼江西省中小学线上教学平台专区界面▼2.普通机顶盒：用电视机遥控器打开电视，用机顶盒遥控器在81-111频道号之间，根据年级、课程、教材版本选择相应的收看频道。非上课时间直播频道当天中午重播上午课程、下午直播结束后重播下午课程、晚上循环重播上午和下午全部课程；周末重播本周的主要学科课程内容。O江西省教育厅权威发布5种在线上课途径操作指南2月10日起正式上课收起d,https://weibo.com/3882593506/ItobsoYnx?refer_flag=1001030103_,寻乌发布,360安全浏览器,https://weibo.com/3882593506?refer_flag=1001030103_,0,0,0,寻乌发布,男,,31694,246,江西,80079,True,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/e76bace2ly8h8w5l26wbgj20go0go417.jpg?KID=imgbed,tva&Expires=1723564957&ssig=dgH4Uc7pjH",公共媒体,4.5009770535891995,
